repository,cbo_avg,cbo_median,cbo_min,cbo_max,cbo_std,dit_avg,dit_median,dit_min,dit_max,dit_std,lcom_star_avg,lcom_star_median,lcom_star_min,lcom_star_max,lcom_star_std,loc_avg,loc_median,loc_min,loc_max,loc_std
ZHENFENG13_My-Blog,4.758620689655173,3.0,0,25,5.798700231941233,1.0517241379310345,1.0,1,4,0.3939192985791677,0.3241940773684211,0.2,0.0,0.91666675,0.3386142751665476,41.56896551724138,30.0,3,281,47.104256174875154
vipulasri_Timeline-View,9.0,9.0,3,15,8.48528137423857,1.5,1.5,1,2,0.7071067811865476,0.46750802,0.46750802,0.0,0.93501604,0.6611561824021922,209.0,209.0,9,409,282.842712474619
react-native-share_react-native-share,5.585365853658536,3.0,0,22,4.91922559838486,2.073170731707317,2.0,1,3,0.905269128558989,0.4901983548780487,0.73333335,0.0,1.0,0.3714014913688243,43.707317073170735,21.0,2,287,54.28823256583282
wendux_DSBridge-Android,2.978723404255319,2.0,0,23,3.8981007733539847,1.1063829787234043,1.0,1,2,0.3116605283339055,0.0543465051063829,0.0,0.0,0.95428574,0.1883477802269489,39.17021276595744,6.0,3,729,113.0129502292501
watabou_pixel-dungeon,5.723480333730632,4.0,0,95,7.322754238599885,2.5446960667461265,2.0,1,13,1.6516694011985669,0.2950403891287605,0.0,0.0,1.0,0.3589457497058575,46.03456495828368,25.0,1,990,76.41964283479649
yacy_yacy_search_server,5.336145360155743,4.0,0,88,6.473215378766232,1.3666450356911095,1.0,1,10,0.7541424797494684,0.3147008967098039,0.0,0.0,1.0,0.3601373454567591,108.44776119402984,42.0,1,3850,212.4768116374605
yanzhenjie_AndServer,5.0233644859813085,3.0,0,52,6.298104334206797,1.5420560747663552,1.0,1,5,1.1929399028720318,0.2970964494230769,0.0,0.0,1.0,0.342803379092889,56.21028037383178,23.5,2,919,102.56415689115892
NotHarshhaa_DevOps-Projects,5.774647887323944,5.0,0,19,4.395991672300889,1.1901408450704225,1.0,1,4,0.5182225293742581,0.263823182112676,0.0,0.0,0.94924825,0.3072470152781673,31.35211267605634,19.0,1,231,38.56415805232997
uncle-novel_uncle-novel,7.289962825278811,5.0,0,57,8.771430664044221,1.657992565055762,1.0,1,5,0.8475938639191948,0.3634017903571428,0.33333334,0.0,1.0,0.3626169382657319,63.1635687732342,26.0,2,3960,248.7425300984005
spotbugs_spotbugs,3.2463496817671285,1.0,0,193,6.736068008190735,1.3874953201048297,1.0,1,15,0.8997580951172807,0.1747981288944647,0.0,0.0,1.0,0.2997286333497895,41.26338450018719,14.0,1,11399,191.7425177504359
RoaringBitmap_RoaringBitmap,5.568778979907265,5.0,0,33,4.828111909004726,1.137557959814529,1.0,1,7,0.4634594333954824,0.2137111800310558,0.0,0.0,1.0,0.2929291811155616,123.00772797527048,26.0,1,3690,346.9600019804036
MovingBlocks_Terasology,6.157764414573753,4.0,0,80,7.855147317145765,1.445348425893173,1.0,1,14,0.8559161606710319,0.2724489913447037,0.0,0.0,1.0,0.3330100258276591,39.772904138662895,17.0,1,771,66.3020501627819
timehop_sticky-headers-recyclerview,4.620689655172414,2.0,0,17,4.945515956785272,1.2758620689655171,1.0,1,3,0.5275652785700641,0.1524904237931034,0.0,0.0,0.77777785,0.2702036332786996,27.86206896551724,8.0,2,174,39.88082616454306
aurelhubert_ahbottomnavigation,5.108695652173913,2.0,0,42,7.540198231610404,1.173913043478261,1.0,1,2,0.3832230465168327,0.1757409263043478,0.0,0.0,0.9423077,0.3161469244114842,50.84782608695652,10.0,1,1006,151.16730501758704
MiguelCatalan_MaterialSearchView,4.048780487804878,2.0,0,35,6.280729334687952,1.3170731707317074,1.0,1,3,0.5214894241614063,0.1087639012195121,0.0,0.0,0.93551034,0.2546616466651009,33.19512195121951,10.0,4,470,73.94769080647316
JCTools_JCTools,4.671717171717172,3.0,0,93,5.300886859505505,4.3717171717171714,3.0,1,18,3.4704018003718744,0.3509366607319243,0.16666667,0.0,1.0,0.3832859852900142,46.3979797979798,18.0,1,734,83.42216146333635
happydog-intj_CircleProgress,5.76,6.0,0,13,4.215843134336634,1.68,2.0,1,4,0.6904105059069326,0.3006288548,0.0,0.0,0.9466808,0.374802341443783,58.04,24.0,3,384,97.30727961805668
FCL-Team_FoldCraftLauncher,5.327852516193324,3.0,0,79,6.864602553500082,1.6651718983557549,1.0,1,22,1.448517569241853,0.2716557875477771,0.0,0.0,1.0,0.326334268876535,57.946686596910816,21.0,1,3144,127.19615192504575
sofastack_sofa-jraft,6.236551724137931,3.0,0,130,8.596220410998408,1.4627586206896552,1.0,1,18,1.0852194015153285,0.3169003428216062,0.0,0.0,1.0,0.3685830221711082,95.29586206896552,18.0,1,10990,445.5111920862382
blossom-editor_blossom,5.724137931034483,3.0,0,45,6.506447803710244,1.3448275862068966,1.0,1,5,0.6724942602824382,0.2802175046329966,0.0,0.0,1.0,0.3569506518731306,30.724137931034484,13.0,2,338,45.49854143992591
rbmonster_learning-note,2.1945288753799392,2.0,0,23,2.4116347563001908,1.1732522796352585,1.0,1,4,0.5465391878894915,0.1177375419032761,0.0,0.0,1.0,0.2368534716341775,20.316109422492403,13.0,1,360,23.36059233705525
sunfusheng_MarqueeView,5.409090909090909,4.0,0,16,4.8859281996663,1.3636363636363635,1.0,1,2,0.4923659639173309,0.1909734619047619,0.0,0.0,0.87433153,0.305160955244366,36.54545454545455,17.0,3,245,53.089078127711126
mcxtzhang_SwipeDelMenuLayout,3.1,2.0,0,16,3.3420399113761,1.25,1.0,1,2,0.4385290096535146,0.09504770775,0.0,0.0,0.89913046,0.2371106145689454,27.125,7.0,4,380,61.6562794439609
tchiotludo_akhq,8.192691029900333,6.0,0,58,7.920611070758321,1.2956810631229236,1.0,1,4,0.5313015006631038,0.3342128404583333,0.26785715,0.0,1.0,0.3457300217405736,57.06644518272425,14.0,1,847,128.37770667184063
zhpanvip_BannerViewPager,5.410958904109589,3.0,0,46,7.199219896856024,1.4109589041095891,1.0,1,4,0.7233336489699037,0.2761356297058824,0.0,0.0,0.93913054,0.3600336865381016,43.2054794520548,18.0,3,728,91.17976123267424
helidon-io_helidon,5.488575458392101,4.0,0,70,5.473767892701486,1.3805359661495062,1.0,1,34,1.08590749413246,0.2453399551884861,0.0,0.0,1.0,0.3350901588130189,44.86304654442877,19.0,1,1933,81.3414250264542
mpusher_mpush,4.731155778894473,3.0,0,36,5.322882892570001,1.3442211055276383,1.0,1,4,0.6951463766677064,0.3030308382666666,0.1,0.0,1.0,0.3395672078714746,37.768844221105525,16.5,1,852,61.91573728135732
lygttpod_SuperTextView,3.046511627906977,2.0,0,43,5.846883487091897,1.162790697674419,1.0,1,3,0.4017744499322114,0.0787292313953488,0.0,0.0,0.9832734,0.2438669793848771,46.53488372093023,5.0,3,1621,200.97320264297565
apache_kylin,7.745645330535152,5.0,0,154,9.567074209474848,1.499055613850997,1.0,1,15,0.8362140490468496,0.3439641203279295,0.16666667,0.0,1.0,0.3746977129942303,66.7099685204617,22.0,1,3680,148.8929376432502
portfolio-performance_portfolio,7.4353242946134115,5.0,0,133,8.574429068354359,1.40417735434225,1.0,1,19,0.8491828869990434,0.2402287750873281,0.0,0.0,1.0,0.3294631365258428,110.26713081714914,26.0,1,11343,410.1433526756235
yanzhenjie_NoHttp,4.456140350877193,3.0,0,27,4.741122659067216,1.5,1.0,1,4,0.8047217485013147,0.273890315619469,0.0,0.0,1.0,0.3514681833118064,36.96491228070175,14.0,1,582,59.79133021362493
CameraKit_blurkit-android,6.1,5.0,0,19,5.6460408940936455,1.5,1.0,1,3,0.7071067811865476,0.360054098,0.33333334,0.0,0.8929219,0.3380666670015382,49.7,23.5,5,292,86.61543357470038
Ereza_CustomActivityOnCrash,5.4,4.0,0,16,4.762952265739632,1.3333333333333333,1.0,1,2,0.4879500364742666,0.2284507953333333,0.0,0.0,1.0,0.4022152287241812,59.53333333333333,21.0,3,407,106.10699900616945
Atmosphere_atmosphere,5.707142857142857,4.0,0,71,6.06229830767378,1.2054945054945054,1.0,1,9,0.6443158898282207,0.23435899014422,0.0,0.0,1.0,0.3207796223504985,50.67252747252747,20.0,1,1451,90.03341517111397
jtablesaw_tablesaw,6.270588235294118,4.0,0,48,6.690521175992639,1.284967320261438,1.0,1,6,0.6009123998399619,0.2647929742020997,0.0,0.0,1.0,0.3466755939718726,63.355555555555554,23.0,1,912,103.70099794594772
Netflix_maestro,8.448,6.0,0,54,8.088160144283306,1.5804444444444443,1.0,1,6,0.852028027466685,0.2728632637746884,0.0,0.0,1.0,0.3498414346533574,51.86577777777778,18.0,1,3474,137.44470493615302
undertow-io_undertow,5.223407593347976,3.0,0,65,6.355026130779694,1.2438029494822718,1.0,1,16,0.7256326348311786,0.2072950665928729,0.0,0.0,1.0,0.3220005661276736,52.76780671477879,19.0,1,1550,105.26413758706629
roboguice_roboguice,3.947526236881559,3.0,0,70,5.394897973326999,1.3100449775112444,1.0,1,42,1.182431570574887,0.1002034434334375,0.0,0.0,1.0,0.2426241824049506,22.196701649175413,6.0,1,1105,67.86248172466341
DependencyTrack_dependency-track,8.976680384087791,6.0,0,89,10.30767101833173,1.522633744855967,1.0,1,5,0.7318091979548829,0.2741232253820689,0.0,0.0,1.0,0.3449922653274277,83.67764060356653,35.0,1,1454,144.27732588960114
coderbruis_JavaSourceCodeLearning,2.854889589905363,2.0,0,23,2.962489609625344,1.2586750788643533,1.0,1,3,0.473301906530148,0.1808643701607717,0.0,0.0,1.0,0.3045171554659097,19.069400630914828,13.0,2,162,19.10865609954711
lihangleo2_ShadowLayout,4.213333333333333,2.0,0,34,5.8938661044901295,1.16,1.0,1,2,0.3690748111375473,0.1258039673333333,0.0,0.0,1.0,0.2883180237332263,59.29333333333334,12.0,3,1144,173.68764860887285
andOTP_andOTP,6.108433734939759,3.0,0,55,8.453813266453619,1.5,1.0,1,6,0.983192080250175,0.1956069234355828,0.0,0.0,1.0,0.3193739449939423,50.86144578313253,13.0,1,680,103.8996547739186
stfalcon-studio_ChatKit,5.768518518518518,3.0,0,34,6.546178854704834,2.8981481481481484,2.0,1,47,4.831632170994697,0.2661256004672896,0.0,0.0,0.9534877,0.3373538705811177,43.333333333333336,14.0,3,600,91.0647299821889
ethanhua_Skeleton,3.727272727272727,3.0,0,13,3.4028731176089204,1.2424242424242424,1.0,1,3,0.5018903659106632,0.1955140454545454,0.0,0.0,0.8909091,0.3014354281473242,22.78787878787879,8.0,2,103,27.425760672857344
HelloWorld521_Java,4.169354838709677,2.0,0,21,3.960622793667208,1.3306451612903225,1.0,1,5,0.7181930147245661,0.2399544251219512,0.0,0.0,1.0,0.3301052164658369,21.75,13.0,2,99,21.53221258630401
OpenHFT_Chronicle-Queue,5.395833333333333,4.0,0,54,6.153055863385121,1.5965909090909092,1.0,1,7,0.8413798457598,0.2230699486015326,0.0,0.0,1.0,0.3278526830637241,55.06628787878788,21.0,1,2215,134.41807024713756
DataLinkDC_dinky,7.049743964886613,5.0,0,76,8.015295471847303,1.3664959765910754,1.0,1,5,0.7124625369554946,0.2982370480358974,0.0,0.0,1.0,0.364136808291823,44.71324067300658,20.0,1,942,82.6448486185313
willowtreeapps_spruce-android,4.860655737704918,3.0,0,44,6.094728210769421,1.3688524590163935,1.0,1,5,0.7518662144943311,0.1815177148833333,0.0,0.0,0.9237132,0.2857626024725263,34.99180327868852,15.0,1,520,66.08127926613243
liuyubobobo_Play-with-Algorithms,2.894736842105264,2.0,0,11,2.4097754135727354,1.0075187969924813,1.0,1,2,0.086710996952412,0.1853952260150375,0.0,0.0,0.6666667,0.2256177623337261,39.75187969924812,37.0,4,259,30.52679052278149
grpc-ecosystem_grpc-spring,6.605263157894737,6.0,0,33,5.2491562462445644,1.4784688995215312,1.0,1,17,1.1466834880699277,0.1912546591566264,0.0,0.0,1.0,0.3048378762515878,25.72248803827751,13.0,2,331,35.35899509096352
ByteLegend_ByteLegend,6.979661016949152,7.0,0,18,2.8163021336193483,1.0033898305084743,1.0,1,2,0.0582222509739581,0.6108993171864406,0.6568628,0.0,0.9649123,0.2780638356144571,352.6508474576271,140.0,9,7628,867.5817494412645
dromara_liteflow,4.88,3.0,0,48,4.767097375899128,1.7846913580246913,2.0,1,4,0.6365534638204096,0.1197721556519144,0.0,0.0,1.0,0.2473722807393709,21.53679012345679,9.0,1,442,35.649600646471015
IrisShaders_Iris,6.181425485961123,4.0,0,99,7.465055204687789,1.3056155507559395,1.0,1,14,0.8677468799797953,0.2461171022276243,0.0,0.0,1.0,0.3319187655704259,41.23218142548596,17.0,1,881,74.56883691537581
FasterXML_jackson-databind,3.776055408970976,2.0,0,100,5.85387349886266,1.7366424802110818,1.0,1,45,1.9789598392438672,0.2180071999871129,0.0,0.0,1.0,0.319947535875973,32.03759894459103,8.0,1,1449,85.63250078140672
ryanhoo_StylishMusicPlayer,5.025773195876289,3.0,0,35,5.792111454258492,1.309278350515464,1.0,1,4,0.6496044989230748,0.1990469959375,0.0,0.0,1.0,0.3278964627296689,29.77835051546392,12.5,2,255,45.78602345016537
dingjikerbo_Android-BluetoothKit,4.074688796680498,2.0,0,42,5.440839243497487,1.2489626556016598,1.0,1,3,0.5126005619384211,0.2134198160344827,0.0,0.0,1.0,0.3271987044714857,34.634854771784234,12.0,2,489,64.94708959414312
microservices-patterns_ftgo-application,5.345945945945946,3.0,0,30,5.557221166855,1.1891891891891893,1.0,1,5,0.6391829912941789,0.2464670274373258,0.0,0.0,1.0,0.3064450483551161,18.562162162162164,12.5,1,183,23.04932088249812
springdoc_springdoc-openapi,3.934248745709005,3.0,0,72,4.806191747859218,1.313704779508846,1.0,1,4,0.6195696412810415,0.1185073464038982,0.0,0.0,1.0,0.2563993380114126,14.45101663585952,6.0,1,737,34.02864484117573
1024-lab_smart-admin,6.416376306620209,4.0,0,35,5.983030987327323,1.2282229965156797,1.0,1,4,0.4363556586449795,0.2254009308333333,0.0,0.0,1.0,0.3104307837006123,22.45296167247387,10.0,2,300,33.53642051280655
Haleydu_Cimoc,5.864462809917355,3.0,0,52,7.159822358780517,1.5041322314049588,1.0,1,6,0.9395994544505588,0.241018983820598,0.0,0.0,1.0,0.3686648155966515,43.1900826446281,11.0,1,552,66.15768766048707
Mojang_brigadier,6.635294117647059,5.0,0,29,5.437626974595255,1.152941176470588,1.0,1,3,0.393575864077453,0.3015998095294118,0.1388889,0.0,1.0,0.3434050162080664,50.72941176470588,29.0,1,462,77.19816618770875
apache_tika,6.077313549394768,4.0,0,85,6.5364570127986,1.5173760249902382,1.0,1,79,1.7837676031550744,0.3645477494040322,0.33333334,0.0,1.0,0.3614603617974122,69.75829754002343,32.0,1,1224,109.24291915371676
linkedin_databus,5.525725593667546,3.0,0,78,8.019942005413506,1.3568601583113455,1.0,1,15,0.7976610421646337,0.3556525062346331,0.33333334,0.0,1.0,0.3629454625522151,82.01912928759894,26.0,1,3025,189.21594425740545
networknt_light-4j,4.759045419553503,3.0,0,56,5.379695692552564,1.167821401077752,1.0,1,7,0.5738356165009817,0.3122532166074476,0.0,0.0,1.0,0.3549336084448459,58.50346420323326,24.0,1,1087,91.73404285318703
apache_incubator-heron,5.698507462686568,4.0,0,49,6.092317775962403,1.4662686567164178,1.0,1,9,0.9055926655669208,0.3160626951908212,0.0,0.0,1.0,0.3555609713564432,42.06865671641791,20.0,1,523,59.42659651237961
mbechler_marshalsec,7.291666666666667,6.0,0,23,5.64049118828054,1.8194444444444444,1.0,1,5,1.0254011772642442,0.0773809525714285,0.0,0.0,1.0,0.236691427679517,30.75,15.5,1,271,47.39250252703109
lisawray_groupie,5.096774193548387,3.0,0,41,5.407451614145686,1.827956989247312,1.0,1,5,1.0067560465477234,0.1951659204301075,0.0,0.0,0.9310345,0.2902602005507771,41.913978494623656,15.0,2,577,85.27419405683652
yangfuhai_ASimpleCache,4.448275862068965,2.0,0,22,5.248035053349231,1.4482758620689655,1.0,1,3,0.6316761657092368,0.4047010954545454,0.48333335,0.0,0.9301076,0.348459148928955,68.72413793103448,30.0,2,529,129.54836288090695
spring-io_initializr,6.209612817089453,4.0,0,47,6.030902016113664,1.2630173564753004,1.0,1,5,0.6217811021598862,0.257131655447263,0.0,0.0,1.0,0.3255576427815701,44.80507343124165,24.0,1,1045,68.23231725957217
google_rejoiner,6.618320610687023,5.0,0,44,6.219643837523886,1.5725190839694656,1.0,1,8,1.0453599626712693,0.149798325,0.0,0.0,1.0,0.2819356667186192,27.221374045801525,12.0,2,344,39.290885628630086
KunMinX_Linkage-RecyclerView,6.4,5.0,0,31,6.301008070356893,1.5466666666666666,1.0,1,3,0.7221090232377944,0.3382611813333333,0.25,0.0,0.89999986,0.3560870130524051,34.026666666666664,27.0,2,245,40.69496726083412
TNG_ArchUnit,3.609311189763136,2.0,0,208,7.093147018700309,1.2752518377348216,1.0,1,28,1.0477073725882309,0.1251236031322843,0.0,0.0,1.0,0.2743878644672026,21.81949360196025,6.0,1,1187,61.58556609344986
huburt-Hu_NewbieGuide,4.307692307692308,3.0,0,24,4.5621471713642485,1.1794871794871795,1.0,1,3,0.4185190260408422,0.1542842823376623,0.0,0.0,1.0,0.3087394172710417,24.307692307692307,8.0,1,227,40.39297473066829
fabric8io_kubernetes-client,21.893463073852296,30.0,0,204,13.96457070116216,1.1150199600798405,1.0,1,7,0.4707212444028584,0.5504844620803376,0.72727275,0.0,1.0,0.3428464997525563,47.73652694610779,39.0,1,1023,47.72758728723655
termux_termux-api,5.470238095238095,4.0,0,46,5.425516995965465,1.3928571428571428,1.0,1,12,0.9605120533441174,0.178205378375,0.0,0.0,0.9323308,0.2925623334445569,69.48809523809524,26.5,1,666,100.5047732113571
dropbox_hackpad,5.079159935379645,3.0,0,76,7.124314667904855,1.806138933764136,1.0,1,11,1.3610013637236964,0.430858376675453,0.5,0.0,1.0,0.3923252600067168,141.7302100161551,33.0,1,3222,347.80676651940973
fyhertz_libstreaming,3.5730337078651684,2.0,0,25,4.559923345770783,1.4157303370786516,1.0,1,5,0.8635153939255953,0.3294468986206896,0.0,0.0,1.0,0.3790448797615113,76.38202247191012,29.0,3,626,116.7349859547819
oasisfeng_island,6.797814207650274,4.0,0,38,7.145089424798576,1.5191256830601092,1.0,1,7,0.8441233833479428,0.3484901946857142,0.0,0.0,1.0,0.3937107048372527,41.69945355191257,18.0,2,362,62.30915786259598
anggrayudi_android-hidden-api,8.0,7.5,2,15,5.477225575051661,1.0,1.0,1,1,0.0,0.4430067075,0.404411765,0.0,0.9632033,0.4860387615724315,119.5,138.0,8,194,89.97221793420455
spockframework_spock,5.395095367847412,4.0,0,62,6.653725514640684,1.438692098092643,1.0,1,18,1.067146201591822,0.2477563001525659,0.0,0.0,1.0,0.3410076879011011,35.25068119891008,15.0,1,633,58.46104887488512
litesuits_android-common,3.5176470588235293,2.0,0,16,3.5777479106338417,1.2470588235294118,1.0,1,4,0.5957364860274328,0.3712937752941176,0.33333334,0.0,1.0,0.3804018058799396,76.69411764705882,35.0,1,1019,139.32661383285264
alibaba_Alink,6.437721549932771,5.0,0,61,6.235825188860393,1.62657376848796,1.0,1,18,0.9997666514252432,0.3938621775319333,0.25,0.0,1.0,0.4239959403141499,58.1343356557878,13.0,1,11486,228.8155606653123
PlexPt_chatgpt-java,5.27536231884058,3.0,0,40,6.444067171051978,1.2753623188405796,1.0,1,4,0.7252597500412097,0.4181754290625,0.3902116399999999,0.0,1.0,0.3880363338753119,29.18840579710145,8.0,2,376,62.09273789173522
dtinit_data-transfer-project,6.872591006423983,4.0,0,47,7.843446642273216,1.2483940042826551,1.0,1,5,0.7039717296513862,0.2649833935436681,0.0,0.0,1.0,0.3055875608834913,36.50428265524625,19.0,1,454,49.77169186078864
googlemaps_android-maps-utils,7.013761467889908,5.0,0,49,6.974264315659648,1.6743119266055049,1.0,1,6,0.9354171715025832,0.3019841719354839,0.0,0.0,0.9537036,0.3474071917877709,63.972477064220186,38.0,1,796,103.61079767900252
BoCloud_folib,6.882865807429871,4.0,0,97,8.326226902443903,1.3442001516300228,1.0,1,18,0.7625740947780237,0.3454049090814682,0.25,0.0,1.0,0.3644644373477264,44.26004548900682,16.0,1,2339,96.86981049511805
hmkcode_Android,4.696428571428571,5.0,0,13,3.4478960269977708,1.6428571428571428,2.0,1,3,0.5197401948376421,0.2299113096428571,0.0,0.0,0.8666667,0.2862250272633126,24.767857142857142,21.5,3,99,18.96598972460352
rockerhieu_emojicon,5.153846153846154,4.0,0,22,5.239216803354354,1.564102564102564,1.0,1,4,0.7878976621655152,0.3573911666666667,0.38888887,0.0,0.85416675,0.3477145061510706,76.17948717948718,13.0,3,1643,261.0418268355185
Nekogram_Nekogram,6.938600227143668,4.0,0,532,14.058957405327096,1.669505962521295,1.0,1,2091,17.695509554848336,0.2807288912030701,0.0,0.0,1.0,0.3293103487634332,120.00340715502556,18.0,1,68751,878.9459182198195
cSploit_android,4.208984375,2.0,0,59,5.76150914398248,1.517578125,1.0,1,9,1.0410759495962765,0.153236492281746,0.0,0.0,1.0,0.2884050468516466,44.251953125,14.0,1,919,93.00157288873464
apache_logging-log4j2,5.518173887758069,4.0,0,56,5.235873654855953,1.5132305902878744,1.0,1,55,1.4361683080335577,0.3163089398430968,0.0,0.0,1.0,0.3611407916875516,49.069496946786856,21.0,1,2759,97.13346459795474
vert-x3_vertx-examples,5.350993377483444,5.0,0,17,2.673696875950847,1.823399558498896,2.0,1,3,0.5192573932475902,0.0809311898878923,0.0,0.0,1.0,0.1938118667051245,20.132450331125828,17.0,2,132,15.53272686743529
tyrantgit_ExplosionField,4.9,2.0,0,14,4.931756504757937,1.5,1.5,1,2,0.5270462766947299,0.2533766209999999,0.071428575,0.0,0.7,0.303238916038608,34.3,20.5,5,113,36.88736609976074
WVector_AppUpdate,4.4375,3.0,0,31,6.012882994434691,1.15625,1.0,1,3,0.4070314523161609,0.141803003125,0.0,0.0,0.9411765,0.315315616703239,45.703125,13.0,1,348,78.58362842695692
kikoso_android-stackblur,1.7804878048780488,0.0,0,21,3.850403843247817,1.0975609756097562,1.0,1,3,0.3744915251898558,0.1875595235,0.0,0.0,0.9,0.3165320138242553,22.75609756097561,5.0,2,201,41.28485223892952
